,OpenTime,OpenPrice,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,Number of Trades
3078,1582873200000.0,8734.2,8734.2,8706.17,8709.42,0.229917,1582876900000.0,2002.2908,5.0
3079,1582876900000.0,8740.15,8740.15,8731.12,8731.12,0.234652,1582880400000.0,2049.8435,3.0
3080,1582880400000.0,8720.61,8720.61,8592.04,8592.04,0.154105,1582884000000.0,1334.643,4.0
3081,1582884000000.0,8588.0,8615.8,8553.44,8553.44,0.894898,1582887600000.0,7689.4243,9.0
3082,1582887600000.0,8591.3,8591.3,8591.3,8591.3,0.00256,1582891100000.0,21.993729,1.0
3083,1582891100000.0,8572.88,8572.88,8463.22,8463.22,0.655523,1582894800000.0,5614.5137,5.0
3084,1582894800000.0,8511.72,8661.41,8511.72,8649.0,0.736388,1582898300000.0,6343.128,16.0
3085,1582898300000.0,8629.8,8629.8,8622.43,8622.43,0.02509,1582902000000.0,216.48756,2.0
3086,1582902000000.0,8644.55,8677.28,8644.55,8677.28,0.027462,1582905600000.0,238.18608,2.0
3087,1582905600000.0,8700.85,8700.85,8644.63,8645.49,0.440486,1582909200000.0,3810.8884,6.0
3088,1582909200000.0,8611.74,8611.74,8505.51,8591.44,2.69061,1582912800000.0,23024.764,16.0
3089,1582912800000.0,8587.95,8587.95,8534.0,8534.0,1.153233,1582916400000.0,9847.79,10.0
3090,1582916400000.0,8535.61,8573.61,8532.18,8553.2,0.35009,1582920000000.0,2993.1086,6.0
3091,1582920000000.0,8593.81,8652.67,8593.81,8647.29,0.408903,1582923600000.0,3523.9175,5.0
3092,1582923600000.0,8658.83,8658.83,8642.63,8642.63,0.024459,1582927200000.0,211.49611,3.0
3093,1582927200000.0,8669.25,8738.04,8669.25,8731.97,0.45137,1582930900000.0,3939.699,10.0
3094,1582930900000.0,8779.18,8783.39,8748.72,8771.5,0.357735,1582934400000.0,3139.4111,27.0
3095,1582934400000.0,8751.98,8751.98,8751.98,8751.98,0.01248,1582938000000.0,109.22471,1.0
3096,1582938000000.0,8751.98,8751.98,8751.98,8751.98,0.0,1582941600000.0,0.0,0.0
3097,1582941600000.0,8732.18,8732.18,8703.18,8714.46,0.062663,1582945100000.0,546.0613,4.0
3098,1582945100000.0,8714.46,8714.46,8714.46,8714.46,0.0,1582948800000.0,0.0,0.0
3099,1582948800000.0,8752.33,8752.33,8752.33,8752.33,0.079337,1582952300000.0,694.3836,1.0
3100,1582952300000.0,8758.28,8758.28,8758.28,8758.28,0.004567,1582956000000.0,39.999065,1.0
3101,1582956000000.0,8777.0,8778.91,8777.0,8778.91,3.02118,1582959600000.0,26516.934,4.0
3102,1582959600000.0,8717.26,8717.26,8717.26,8717.26,0.023299,1582963200000.0,203.10344,1.0
3103,1582963200000.0,8766.99,8769.62,8745.11,8748.55,0.271357,1582966800000.0,2373.7578,12.0
3104,1582966800000.0,8706.2,8706.2,8706.2,8706.2,0.022977,1582970400000.0,200.04236,2.0
3105,1582970400000.0,8694.85,8697.61,8645.25,8654.22,0.052685,1582974000000.0,456.52325,6.0
3106,1582974000000.0,8646.21,8702.56,8635.89,8702.56,0.05424,1582977600000.0,469.94122,5.0
3107,1582977600000.0,8702.56,8702.56,8702.56,8702.56,0.0,1582981200000.0,0.0,0.0
3108,1582981200000.0,8702.56,8702.56,8702.56,8702.56,0.0,1582984900000.0,0.0,0.0
3109,1582984900000.0,8618.66,8618.66,8618.66,8618.66,0.003828,1582988400000.0,32.99223,1.0
3110,1582988400000.0,8621.78,8668.26,8621.78,8668.26,0.083879,1582992000000.0,726.9772,2.0
3111,1582992000000.0,8641.1,8643.44,8626.59,8626.59,0.044671,1582995600000.0,385.88977,4.0
3112,1582995600000.0,8640.73,8640.73,8640.73,8640.73,0.002125,1582999100000.0,18.361551,1.0
3113,1582999100000.0,8650.28,8650.28,8650.28,8650.28,0.006469,1583002800000.0,55.95866,2.0
3114,1583002800000.0,8650.28,8650.28,8650.28,8650.28,0.0,1583006400000.0,0.0,0.0
3115,1583006400000.0,8650.28,8650.28,8650.28,8650.28,0.0,1583010000000.0,0.0,0.0
3116,1583010000000.0,8656.0,8656.0,8656.0,8656.0,0.335657,1583013600000.0,2905.447,1.0
3117,1583013600000.0,8656.0,8656.0,8656.0,8656.0,0.0,1583017200000.0,0.0,0.0
3118,1583017200000.0,8587.5,8587.5,8558.65,8558.65,4.393036,1583020800000.0,37639.6,10.0
3119,1583020800000.0,8585.91,8602.75,8585.91,8602.75,0.269764,1583024400000.0,2320.008,2.0
3120,1583024400000.0,8541.08,8632.22,8541.08,8632.22,0.160398,1583028000000.0,1373.1028,2.0
3121,1583028000000.0,8632.22,8632.22,8632.22,8632.22,0.0,1583031600000.0,0.0,0.0
3122,1583031600000.0,8632.33,8632.33,8632.33,8632.33,0.017677,1583035200000.0,152.5937,1.0
3123,1583035200000.0,8566.13,8566.13,8566.13,8566.13,0.006221,1583038900000.0,53.289894,1.0
3124,1583038900000.0,8566.13,8566.13,8566.13,8566.13,0.0,1583042400000.0,0.0,0.0
3125,1583042400000.0,8586.24,8586.24,8543.1,8543.1,0.176,1583046000000.0,1503.691,2.0
3126,1583046000000.0,8543.1,8543.1,8543.1,8543.1,0.0,1583049600000.0,0.0,0.0
3127,1583049600000.0,8543.1,8543.1,8543.1,8543.1,0.0,1583053100000.0,0.0,0.0
3128,1583053100000.0,8572.63,8575.54,8572.63,8575.54,0.604981,1583056800000.0,5186.4185,3.0
3129,1583056800000.0,8576.02,8576.02,8576.02,8576.02,0.020239,1583060400000.0,173.57007,1.0
3130,1583060400000.0,8641.81,8641.81,8641.81,8641.81,0.246617,1583064000000.0,2131.2173,1.0
3131,1583064000000.0,8675.08,8720.24,8583.99,8583.99,0.303262,1583067600000.0,2638.0308,7.0
3132,1583067600000.0,8560.2,8563.54,8560.2,8563.54,0.223026,1583071200000.0,1909.8485,2.0
3133,1583071200000.0,8606.43,8606.5,8604.85,8606.5,0.027134,1583074800000.0,233.51126,5.0
3134,1583074800000.0,8589.04,8592.3,8577.44,8577.44,0.045046,1583078400000.0,386.63776,4.0
3135,1583078400000.0,8554.29,8554.29,8497.34,8511.22,2.491639,1583082000000.0,21216.326,11.0
3136,1583082000000.0,8499.27,8505.57,8487.08,8505.57,0.349313,1583085600000.0,2969.4233,4.0
3137,1583085600000.0,8505.57,8505.57,8505.57,8505.57,0.0,1583089200000.0,0.0,0.0
3138,1583089200000.0,8426.12,8544.32,8419.79,8544.32,5.226023,1583092900000.0,44594.754,20.0
3139,1583092900000.0,8544.32,8544.32,8544.32,8544.32,0.0,1583096400000.0,0.0,0.0
3140,1583096400000.0,8544.32,8544.32,8544.32,8544.32,0.0,1583100000000.0,0.0,0.0
3141,1583100000000.0,8519.33,8536.7,8519.33,8536.7,0.085713,1583103600000.0,731.4003,5.0
3142,1583103600000.0,8536.7,8536.7,8536.7,8536.7,0.0,1583107100000.0,0.0,0.0
3143,1583107100000.0,8536.7,8536.7,8536.7,8536.7,0.0,1583110800000.0,0.0,0.0
3144,1583110800000.0,8511.25,8543.1,8511.25,8543.1,0.155534,1583114400000.0,1326.2598,3.0
3145,1583114400000.0,8613.34,8622.28,8612.89,8616.34,0.175,1583118000000.0,1507.9153,6.0
3146,1583118000000.0,8600.13,8618.69,8600.13,8618.69,0.022501,1583121600000.0,193.65067,3.0
3147,1583121600000.0,8620.55,8620.55,8620.55,8620.55,0.001738,1583125200000.0,14.982516,1.0
3148,1583125200000.0,8632.57,8632.57,8625.02,8628.49,0.057714,1583128800000.0,498.05478,5.0
3149,1583128800000.0,8688.57,8688.57,8688.57,8688.57,0.103853,1583132400000.0,902.33405,1.0
3150,1583132400000.0,8604.54,8604.54,8603.91,8603.91,0.311985,1583136000000.0,2684.3035,2.0
3151,1583136000000.0,8639.52,8660.48,8639.52,8660.48,0.028324,1583139700000.0,244.85098,3.0
3152,1583139700000.0,8690.93,8699.67,8690.93,8693.44,0.193165,1583143200000.0,1679.7795,5.0
3153,1583143200000.0,8709.24,8709.24,8701.58,8701.58,0.075,1583146900000.0,652.7465,3.0
3154,1583146900000.0,8743.16,8744.74,8730.83,8744.74,0.255608,1583150400000.0,2233.7183,8.0
3155,1583150400000.0,8737.65,8737.65,8715.33,8715.33,0.051515,1583154000000.0,449.56995,5.0
3156,1583154000000.0,8782.29,8837.0,8782.29,8828.85,0.206749,1583157600000.0,1824.3312,19.0
3157,1583157600000.0,8829.17,8873.33,8829.17,8833.0,0.5029,1583161100000.0,4446.38,27.0
3158,1583161100000.0,8826.62,8837.67,8796.74,8828.14,0.548591,1583164800000.0,4841.949,45.0
3159,1583164800000.0,8843.31,8868.65,8843.31,8867.41,0.121912,1583168400000.0,1079.4515,16.0
3160,1583168400000.0,8890.55,8890.55,8890.55,8890.55,0.001539,1583172000000.0,13.682556,1.0
3161,1583172000000.0,8873.97,8873.97,8853.89,8853.89,0.496565,1583175600000.0,4400.2695,25.0
3162,1583175600000.0,8853.89,8861.72,8837.51,8856.89,0.496025,1583179200000.0,4389.6704,28.0
3163,1583179200000.0,8882.28,8882.28,8862.21,8867.25,0.080935,1583182800000.0,718.0829,14.0
3164,1583182800000.0,8927.36,8927.36,8911.12,8911.12,0.011201,1583186400000.0,99.83296,2.0
3165,1583186400000.0,8928.79,8973.08,8926.57,8932.99,0.237468,1583190000000.0,2125.331,35.0
3166,1583190000000.0,8921.07,8921.07,8906.16,8906.16,0.13521,1583193700000.0,1205.9756,3.0
3167,1583193700000.0,8897.81,8897.81,8839.13,8839.13,0.331506,1583197200000.0,2939.5696,4.0
3168,1583197200000.0,8857.42,8857.42,8839.16,8839.16,0.045828,1583200900000.0,405.52228,4.0
3169,1583200900000.0,8823.73,8852.44,8823.73,8852.44,0.074559,1583204400000.0,658.82007,10.0
3170,1583204400000.0,8856.56,8856.56,8856.56,8856.56,0.006713,1583208000000.0,59.454086,1.0
3171,1583208000000.0,8857.89,8857.89,8856.14,8856.14,0.041125,1583211600000.0,364.2671,2.0
3172,1583211600000.0,8842.27,8842.27,8842.27,8842.27,0.002374,1583215100000.0,20.991549,1.0
3173,1583215100000.0,8842.27,8842.27,8842.27,8842.27,0.0,1583218800000.0,0.0,0.0
3174,1583218800000.0,8842.27,8842.27,8842.27,8842.27,0.0,1583222400000.0,0.0,0.0
3175,1583222400000.0,8774.22,8787.81,8774.22,8787.51,0.080431,1583226000000.0,706.1227,7.0
3176,1583226000000.0,8818.88,8823.74,8818.88,8820.22,0.028247,1583229600000.0,249.12224,6.0
3177,1583229600000.0,8817.7,8863.28,8817.7,8846.8,0.149089,1583233200000.0,1316.7421,16.0
3178,1583233200000.0,8840.62,8868.39,8840.62,8868.39,0.057898,1583236800000.0,512.7898,7.0
3179,1583236800000.0,8873.36,8908.59,8798.69,8798.69,0.280896,1583240400000.0,2496.5664,17.0
3180,1583240400000.0,8777.58,8777.58,8777.58,8777.58,0.024774,1583244000000.0,217.45576,1.0
3181,1583244000000.0,8795.94,8798.64,8736.58,8736.58,0.473489,1583247700000.0,4148.355,30.0
3182,1583247700000.0,8748.95,8871.96,8695.16,8709.27,2.995382,1583251200000.0,26263.076,42.0
3183,1583251200000.0,8688.84,8688.84,8688.84,8688.84,0.002183,1583254900000.0,18.967737,1.0
3184,1583254900000.0,8688.84,8688.84,8688.84,8688.84,0.0,1583258400000.0,0.0,0.0
3185,1583258400000.0,8718.65,8718.65,8708.12,8710.24,0.109935,1583262000000.0,958.05524,7.0
3186,1583262000000.0,8692.96,8692.96,8692.96,8692.96,0.016994,1583265600000.0,147.72816,1.0
3187,1583265600000.0,8692.96,8692.96,8692.96,8692.96,0.0,1583269200000.0,0.0,0.0
3188,1583269200000.0,8692.96,8692.96,8692.96,8692.96,0.0,1583272800000.0,0.0,0.0
3189,1583272800000.0,8692.96,8692.96,8692.96,8692.96,0.0,1583276400000.0,0.0,0.0
3190,1583276400000.0,8778.06,8778.06,8753.82,8753.82,0.097578,1583280000000.0,854.84436,2.0
3191,1583280000000.0,8748.5,8748.5,8747.86,8747.86,0.488553,1583283600000.0,4273.849,2.0
3192,1583283600000.0,8806.47,8820.83,8800.0,8800.0,0.526571,1583287200000.0,4637.72,15.0
3193,1583287200000.0,8836.92,8836.92,8836.92,8836.92,0.175,1583290800000.0,1546.461,2.0
3194,1583290800000.0,8819.34,8819.34,8796.54,8796.54,0.923941,1583294400000.0,8139.9844,8.0
3195,1583294400000.0,8833.63,8833.63,8833.63,8833.63,0.021519,1583298000000.0,190.09088,1.0
3196,1583298000000.0,8833.38,8834.82,8823.09,8823.09,0.300812,1583301700000.0,2655.0642,7.0
3197,1583301700000.0,8815.41,8815.41,8814.45,8814.45,0.199627,1583305200000.0,1759.6526,8.0
3198,1583305200000.0,8810.76,8810.76,8810.76,8810.76,0.011716,1583308700000.0,103.22687,1.0
3199,1583308900000.0,8813.74,8813.74,8813.74,8813.74,0.018087,1583312400000.0,159.41411,1.0
3200,1583312400000.0,8824.25,8824.25,8824.25,8824.25,0.014732,1583316000000.0,129.99886,1.0
3201,1583316000000.0,8824.25,8824.25,8824.25,8824.25,0.0,1583319600000.0,0.0,0.0
3202,1583319600000.0,8720.02,8735.1,8712.84,8727.16,0.052725,1583323200000.0,459.75397,9.0
3203,1583323200000.0,8710.43,8743.43,8710.43,8726.0,0.043156,1583326800000.0,376.5517,6.0
3204,1583326800000.0,8726.0,8726.0,8726.0,8726.0,0.0,1583330400000.0,0.0,0.0
3205,1583330400000.0,8744.02,8746.21,8719.1,8719.1,0.07187,1583334000000.0,627.9291,11.0
3206,1583334000000.0,8687.24,8744.4,8679.98,8704.5,1.118138,1583337600000.0,9722.18,18.0
3207,1583337600000.0,8709.28,8715.64,8709.28,8715.64,0.011638,1583341200000.0,101.419075,2.0
3208,1583341200000.0,8715.64,8715.64,8715.64,8715.64,0.0,1583344800000.0,0.0,0.0
3209,1583344800000.0,8725.6,8725.6,8725.6,8725.6,0.019699,1583348400000.0,171.88559,1.0
3210,1583348400000.0,8743.56,8743.56,8743.56,8743.56,0.002364,1583352000000.0,20.669775,1.0
3211,1583352000000.0,8710.86,8710.86,8709.36,8709.36,0.580102,1583355700000.0,5052.398,2.0
3212,1583355700000.0,8718.07,8729.14,8718.07,8729.13,0.059673,1583359200000.0,520.6775,9.0
3213,1583359200000.0,8730.41,8741.41,8730.41,8741.41,0.128381,1583362700000.0,1122.0903,5.0
3214,1583362700000.0,8741.41,8741.41,8741.41,8741.41,0.0,1583366400000.0,0.0,0.0
3215,1583366400000.0,8800.47,8877.66,8800.47,8877.66,0.361967,1583370000000.0,3196.8274,12.0
3216,1583370000000.0,8879.6,8879.6,8853.51,8873.34,0.872491,1583373600000.0,7733.613,12.0
3217,1583373600000.0,8878.9,8917.07,8878.9,8917.07,1.033942,1583377200000.0,9202.875,13.0
3218,1583377200000.0,8938.62,8941.47,8877.26,8886.2,0.119857,1583380800000.0,1069.9924,13.0
3219,1583380800000.0,8874.58,8914.19,8874.58,8912.68,0.262639,1583384400000.0,2340.3171,27.0
3220,1583384400000.0,8918.69,8934.31,8915.54,8930.99,0.047274,1583388000000.0,421.8055,5.0
3221,1583388000000.0,8930.99,8930.99,8930.99,8930.99,0.0,1583391600000.0,0.0,0.0
3222,1583391600000.0,8931.0,8931.46,8931.0,8931.0,0.072646,1583395200000.0,648.80536,10.0
3223,1583395200000.0,8931.0,8931.0,8931.0,8931.0,0.0,1583398800000.0,0.0,0.0
3224,1583398800000.0,8925.18,9048.66,8925.18,9048.66,2.399399,1583402500000.0,21619.809,35.0
3225,1583402500000.0,9066.36,9091.3,9066.36,9091.3,0.174818,1583406000000.0,1587.2439,22.0
3226,1583406000000.0,9109.03,9132.05,9109.03,9114.0,0.040689,1583409700000.0,370.73038,10.0
3227,1583409700000.0,9125.91,9127.12,9119.44,9120.41,0.133323,1583413200000.0,1216.0118,16.0
3228,1583413200000.0,9096.67,9096.67,9066.94,9066.94,0.272124,1583416700000.0,2468.6736,6.0
3229,1583416700000.0,9087.11,9091.83,9059.23,9059.23,0.177957,1583420400000.0,1615.7461,21.0
3230,1583420400000.0,9060.0,9060.0,9058.87,9058.87,0.061419,1583424000000.0,556.4187,2.0
3231,1583424000000.0,9100.15,9100.15,9086.59,9086.59,0.108332,1583427600000.0,984.51294,8.0
3232,1583427600000.0,9084.54,9125.08,9084.54,9115.77,0.176725,1583431200000.0,1611.2887,6.0
3233,1583431200000.0,9120.3,9132.39,9120.3,9132.39,0.017185,1583434800000.0,156.85127,4.0
3234,1583434800000.0,9116.08,9149.86,9113.9,9149.86,1.072781,1583438400000.0,9778.856,6.0
3235,1583438400000.0,9109.52,9109.52,9099.13,9099.13,0.035208,1583442000000.0,320.44778,3.0
3236,1583442000000.0,9139.5,9139.87,9127.98,9135.66,1.175256,1583445600000.0,10732.377,255.0
3237,1583445600000.0,9106.49,9117.82,9082.21,9082.21,0.359645,1583449200000.0,3272.5002,12.0
3238,1583449200000.0,9072.12,9084.95,9052.11,9052.11,1.585292,1583452800000.0,14390.897,20.0
3239,1583452800000.0,9071.3,9071.3,9014.78,9014.78,0.949865,1583456500000.0,8585.742,10.0
3240,1583456500000.0,9008.36,9016.36,9006.73,9016.36,0.058915,1583460000000.0,530.6998,3.0
3241,1583460000000.0,9041.34,9082.88,9041.34,9082.88,0.132908,1583463700000.0,1203.9744,6.0
3242,1583463700000.0,9070.69,9070.69,9070.69,9070.69,0.037275,1583467200000.0,338.10995,1.0
3243,1583467200000.0,9059.12,9059.12,9059.12,9059.12,0.006071,1583470700000.0,54.997917,1.0
3244,1583470700000.0,9092.93,9092.93,9092.93,9092.93,0.013195,1583474400000.0,119.98121,1.0
3245,1583474400000.0,9104.41,9116.08,9104.41,9116.08,0.055742,1583478000000.0,507.77414,6.0
3246,1583478000000.0,9116.08,9116.08,9116.08,9116.08,0.0,1583481600000.0,0.0,0.0
3247,1583481600000.0,9116.55,9118.0,9106.5,9108.95,0.640309,1583485200000.0,5831.398,7.0
3248,1583485200000.0,9130.95,9146.69,9118.46,9130.96,0.471799,1583488800000.0,4307.039,36.0
3249,1583488800000.0,9123.33,9148.07,9116.28,9148.07,0.075919,1583492400000.0,692.66016,6.0
3250,1583492400000.0,9161.49,9165.02,9153.12,9153.12,0.180185,1583496000000.0,1651.2565,7.0
3251,1583496000000.0,9122.06,9122.06,9122.0,9122.0,0.035542,1583499600000.0,324.21588,2.0
3252,1583499600000.0,9123.26,9130.66,9098.86,9098.86,0.14133,1583503200000.0,1288.9396,4.0
3253,1583503200000.0,9078.83,9081.04,9072.21,9081.04,0.056282,1583506800000.0,510.9567,5.0
3254,1583506800000.0,9058.93,9058.93,9038.76,9038.76,0.108189,1583510500000.0,979.51044,3.0
3255,1583510500000.0,9062.74,9068.25,9053.8,9068.25,0.062728,1583514000000.0,568.27155,6.0
3256,1583514000000.0,9068.25,9068.25,9068.25,9068.25,0.0,1583517700000.0,0.0,0.0
3257,1583517700000.0,9092.2,9092.2,9092.2,9092.2,0.002309,1583521200000.0,20.993889,1.0
3258,1583521200000.0,9085.35,9085.35,9078.47,9078.47,0.013707,1583524700000.0,124.49614,3.0
3259,1583524700000.0,9078.47,9078.47,9078.47,9078.47,0.0,1583528400000.0,0.0,0.0
3260,1583528400000.0,9133.0,9133.0,9133.0,9133.0,0.020555,1583532000000.0,187.72882,1.0
3261,1583532000000.0,9096.08,9097.35,9096.08,9097.35,0.128199,1583535600000.0,1166.136,3.0
3262,1583535600000.0,9129.89,9152.96,9129.89,9152.96,0.356111,1583539200000.0,3252.7617,6.0
3263,1583539200000.0,9139.07,9139.07,9139.07,9139.07,0.00214,1583542800000.0,19.55761,1.0
3264,1583542800000.0,9132.65,9132.65,9132.56,9132.56,0.521537,1583546400000.0,4763.008,2.0
3265,1583546400000.0,9132.56,9132.56,9132.56,9132.56,0.0,1583550000000.0,0.0,0.0
3266,1583550000000.0,9132.56,9132.56,9132.56,9132.56,0.0,1583553600000.0,0.0,0.0
3267,1583553600000.0,9120.17,9122.01,9091.95,9091.95,0.176953,1583557200000.0,1613.6332,5.0
3268,1583557200000.0,9092.02,9093.52,9086.21,9093.52,0.01575,1583560800000.0,143.18169,3.0
3269,1583560800000.0,9093.52,9093.52,9093.52,9093.52,0.0,1583564500000.0,0.0,0.0
3270,1583564500000.0,9078.47,9078.47,9078.47,9078.47,0.005415,1583568000000.0,49.159916,2.0
3271,1583568000000.0,9078.47,9078.47,9078.47,9078.47,0.0,1583571700000.0,0.0,0.0
3272,1583571700000.0,9078.47,9078.47,9078.47,9078.47,0.0,1583575200000.0,0.0,0.0
3273,1583575200000.0,9132.56,9138.97,9120.5,9120.5,0.876933,1583578700000.0,8012.332,19.0
3274,1583578700000.0,9120.5,9120.5,9120.5,9120.5,0.0,1583582400000.0,0.0,0.0
3275,1583582400000.0,9125.57,9125.57,9125.57,9125.57,0.021812,1583586000000.0,199.04694,1.0
3276,1583586000000.0,9104.91,9108.64,9104.91,9108.64,0.012,1583589600000.0,109.2813,2.0
3277,1583589600000.0,9108.64,9108.64,9108.64,9108.64,0.0,1583593200000.0,0.0,0.0
3278,1583593200000.0,9133.54,9133.54,9133.54,9133.54,0.00197,1583596800000.0,17.993074,1.0
3279,1583596800000.0,9086.59,9086.59,9039.86,9048.22,0.212429,1583600400000.0,1926.3923,12.0
3280,1583600400000.0,9055.51,9055.51,8926.11,8929.34,3.055573,1583604000000.0,27481.207,49.0
3281,1583604000000.0,8932.48,8932.48,8868.8,8889.94,0.370991,1583607600000.0,3298.034,14.0
3282,1583607600000.0,8896.63,8900.92,8896.63,8900.92,0.037306,1583611200000.0,332.03427,3.0
3283,1583611200000.0,8900.92,8900.92,8900.92,8900.92,0.0,1583614800000.0,0.0,0.0
3284,1583614800000.0,8895.0,8896.11,8895.0,8896.11,0.025484,1583618500000.0,226.68352,2.0
3285,1583618500000.0,8919.4,8919.4,8919.4,8919.4,0.007848,1583622000000.0,69.99945,2.0
3286,1583622000000.0,8896.63,8905.11,8895.68,8905.11,0.224192,1583625500000.0,1994.4083,14.0
3287,1583625500000.0,8848.37,8848.37,8770.0,8784.29,0.519022,1583629200000.0,4570.7104,22.0
3288,1583629200000.0,8786.76,8794.38,8780.05,8780.05,0.019057,1583632700000.0,167.39081,3.0
3289,1583632700000.0,8780.05,8780.05,8780.05,8780.05,0.0,1583636400000.0,0.0,0.0
3290,1583636400000.0,8780.05,8780.05,8780.05,8780.05,0.0,1583640000000.0,0.0,0.0
3291,1583640000000.0,8780.05,8780.05,8780.05,8780.05,0.0,1583643600000.0,0.0,0.0
3292,1583643600000.0,8780.05,8780.05,8780.05,8780.05,0.0,1583647200000.0,0.0,0.0
3293,1583647200000.0,8780.05,8780.05,8780.05,8780.05,0.0,1583650800000.0,0.0,0.0
3294,1583650800000.0,8754.06,8758.8,8754.06,8758.8,0.004337,1583654400000.0,37.975548,2.0
3295,1583654400000.0,8741.99,8743.8,8732.1,8732.1,0.025819,1583658000000.0,225.63467,7.0
3296,1583658000000.0,8742.54,8744.56,8730.46,8730.46,0.064815,1583661600000.0,566.3654,5.0
3297,1583661600000.0,8718.67,8718.67,8707.77,8707.77,0.181894,1583665300000.0,1584.8733,2.0
3298,1583665300000.0,8707.77,8707.77,8707.77,8707.77,0.0,1583668800000.0,0.0,0.0
3299,1583668800000.0,8724.72,8724.72,8677.98,8677.98,0.294038,1583672500000.0,2556.9832,4.0
3300,1583672500000.0,8682.45,8688.23,8669.93,8669.93,0.546831,1583676000000.0,4748.299,7.0
3301,1583676000000.0,8622.54,8629.71,8602.9,8602.9,0.066918,1583679500000.0,576.68146,5.0
3302,1583679500000.0,8599.24,8599.24,8376.23,8390.61,1.105827,1583683200000.0,9362.865,56.0
3303,1583683200000.0,8395.65,8395.65,8183.46,8314.76,9.302761,1583686700000.0,76694.6,228.0
3304,1583686700000.0,8287.1,8354.29,8287.1,8322.69,0.890165,1583690400000.0,7397.9277,34.0
3305,1583690400000.0,8308.82,8308.82,8305.25,8308.28,0.087306,1583694000000.0,725.3449,6.0
3306,1583694000000.0,8289.24,8289.91,8289.24,8289.91,0.210958,1583697600000.0,1748.7921,2.0
3307,1583697600000.0,8301.74,8301.74,8281.04,8281.04,0.019601,1583701200000.0,162.62657,8.0
3308,1583701200000.0,8292.72,8292.72,8254.21,8254.21,0.072255,1583704800000.0,597.14703,4.0
3309,1583704800000.0,8208.93,8208.93,8168.17,8176.57,0.455121,1583708400000.0,3725.805,10.0
3310,1583708400000.0,8174.34,8215.02,8010.33,8032.08,0.399236,1583712000000.0,3238.1472,25.0
3311,1583712000000.0,8103.55,8159.46,8048.88,8076.84,1.810069,1583715600000.0,14687.269,31.0
3312,1583715600000.0,8050.32,8128.15,8050.32,8128.15,0.05452,1583719300000.0,441.38358,4.0
3313,1583719300000.0,8072.49,8072.49,8031.84,8034.72,0.029957,1583722800000.0,241.40283,5.0
3314,1583722800000.0,8006.65,8069.06,8006.65,8069.06,1.75175,1583726500000.0,14078.412,12.0
3315,1583726500000.0,8033.84,8033.84,7833.31,7833.31,2.171562,1583730000000.0,17139.514,27.0
3316,1583730000000.0,7838.71,7957.04,7694.4,7942.2,4.207006,1583733500000.0,32760.107,41.0
3317,1583733500000.0,7898.88,7999.42,7888.52,7888.52,0.365931,1583737200000.0,2911.856,16.0
